# Exact F3 arithmetic-field finite-function-space symplectic certificate; Weyl counts are label counts, no Hilbert matrices are built.
example,p,physical_space,field_space,point_count,scalar_basis_dim,scalar_pairing_rank,field_phase_dim,symplectic_rank,radical_dim,reduced_phase_dim,total_field_labels_exact,radical_labels_exact,reduced_weyl_labels_exact,hilbert_dim_exact,observable_basis_dim_exact,nondegenerate
finite_two_points_all_maps,3,two unstructured points,all functions X -> F3^2; delta scalar basis,2,2,2,4,4,0,4,81,1,81,9,81,true
finite_set_3_full,3,three unstructured points,all functions X -> F3^2; delta scalar basis,3,3,3,6,6,0,6,729,1,729,27,729,true
vector_space_F3_linear,3,X = F3,F3-linear maps X -> F3^2; scalar basis t,3,1,1,2,2,0,2,9,1,9,3,9,true
vector_space_F3_affine,3,X = F3,affine maps X -> F3^2; scalar basis 1;t,3,2,1,4,2,2,2,81,9,9,3,9,false
vector_space_F3_poly_deg_le_2,3,X = F3,polynomial functions of degree <= 2; scalar basis 1;t;t^2,3,3,3,6,6,0,6,729,1,729,27,729,true
affine_plane_F3_linear,3,X = F3^2,linear coordinate functions; scalar basis x;y,9,2,0,4,0,4,0,81,81,1,1,1,false
affine_plane_F3_all_maps,3,X = F3^2,all functions X -> F3^2; delta scalar basis,9,9,9,18,18,0,18,387420489,1,387420489,19683,387420489,true
parabola_F3_constants,3,X = {(x;y) in F3^2 : y = x^2},constant coordinate functions; scalar basis 1,3,1,0,2,0,2,0,9,9,1,1,1,false
parabola_F3_homogeneous_linear,3,X = {(x;y) in F3^2 : y = x^2},homogeneous linear coordinate functions; scalar basis x;y,3,2,2,4,4,0,4,81,1,81,9,81,true
parabola_F3_degree_le_1,3,X = {(x;y) in F3^2 : y = x^2},ambient degree <= 1 coordinate functions; scalar basis 1;x;y,3,3,3,6,6,0,6,729,1,729,27,729,true
torus_Gm_F3_laurent_0_1,3,X = G_m(F3) = {1;2},Laurent coordinate functions; scalar basis 1;t,2,2,2,4,4,0,4,81,1,81,9,81,true
